epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
3302,15428.2,0.62099,0.49943,1.23169,0.75131,0.68491,0.72656,0.37835,1.78969,1.13532,2.34675,0.00756842,0.00756842,0.00756842
3303,15432.8,0.64171,0.50763,1.2261,0.75921,0.66809,0.72645,0.37804,1.78918,1.13761,2.3464,0.00756708,0.00756708,0.00756708
3304,15437.5,0.67228,0.4939,1.24315,0.77302,0.65545,0.7262,0.37795,1.78986,1.13688,2.34663,0.00756574,0.00756574,0.00756574
3305,15442.2,0.69104,0.54057,1.23691,0.7733,0.65646,0.72623,0.37799,1.79002,1.13696,2.34647,0.0075644,0.0075644,0.0075644
3306,15446.8,0.65071,0.50161,1.22212,0.77346,0.65706,0.72614,0.378,1.79021,1.13723,2.34687,0.00756306,0.00756306,0.00756306
3307,15451.4,0.66507,0.48693,1.21975,0.77336,0.6567,0.72634,0.37808,1.79016,1.13757,2.34629,0.00756172,0.00756172,0.00756172
3308,15456.1,0.64115,0.49886,1.21964,0.77367,0.65786,0.72662,0.37818,1.78976,1.1389,2.34646,0.00756038,0.00756038,0.00756038
3309,15460.7,0.66211,0.50629,1.22781,0.77354,0.65737,0.7266,0.37826,1.78866,1.1388,2.34514,0.00755904,0.00755904,0.00755904
3310,15465.5,0.69465,0.57463,1.27715,0.78213,0.65961,0.72771,0.37887,1.78877,1.13931,2.34558,0.0075577,0.0075577,0.0075577
3311,15470.1,0.66874,0.51243,1.24546,0.7818,0.65831,0.72772,0.37825,1.78898,1.13912,2.34615,0.00755636,0.00755636,0.00755636
3312,15474.8,0.64678,0.51678,1.21955,0.78177,0.65822,0.72733,0.37831,1.7889,1.1397,2.34564,0.00755502,0.00755502,0.00755502
3313,15479.3,0.6734,0.50429,1.25095,0.78162,0.65763,0.7272,0.378,1.78957,1.13996,2.34674,0.00755367,0.00755367,0.00755367
3314,15484,0.62563,0.46388,1.17883,0.78173,0.65805,0.72735,0.37823,1.78961,1.14011,2.34661,0.00755233,0.00755233,0.00755233
3315,15488.6,0.62849,0.47021,1.22757,0.78202,0.65914,0.72843,0.37876,1.78972,1.14016,2.34679,0.00755099,0.00755099,0.00755099
3316,15493.3,0.62219,0.48663,1.19952,0.78221,0.65987,0.72774,0.3789,1.79041,1.14151,2.34767,0.00754965,0.00754965,0.00754965
3317,15497.9,0.68135,0.50764,1.23727,0.78218,0.6598,0.72733,0.37798,1.79094,1.14136,2.34835,0.00754831,0.00754831,0.00754831
3318,15502.6,0.64134,0.49391,1.19345,0.78216,0.6597,0.72817,0.37816,1.79303,1.14047,2.35204,0.00754696,0.00754696,0.00754696
3319,15507.1,0.62564,0.49894,1.20902,0.78197,0.65986,0.72775,0.37802,1.79322,1.14084,2.3527,0.00754562,0.00754562,0.00754562
3320,15511.8,0.67375,0.50886,1.2405,0.78106,0.65999,0.72757,0.37777,1.79351,1.14036,2.35344,0.00754428,0.00754428,0.00754428
3321,15516.4,0.66331,0.53423,1.25225,0.77938,0.66089,0.72694,0.3774,1.79171,1.14048,2.35195,0.00754293,0.00754293,0.00754293
3322,15521,0.64317,0.50803,1.24477,0.77929,0.66117,0.72704,0.37778,1.79205,1.13991,2.35225,0.00754159,0.00754159,0.00754159
3323,15525.8,0.66384,0.53636,1.24043,0.77832,0.66173,0.72742,0.37786,1.79192,1.1403,2.35228,0.00754025,0.00754025,0.00754025
3324,15530.5,0.63086,0.52707,1.21262,0.77825,0.66142,0.72704,0.37691,1.792,1.14053,2.35223,0.0075389,0.0075389,0.0075389
3325,15535.1,0.66804,0.53954,1.24004,0.77796,0.66384,0.72646,0.37676,1.79215,1.1407,2.35254,0.00753756,0.00753756,0.00753756
3326,15539.9,0.69894,0.54434,1.26016,0.77777,0.66598,0.73314,0.3774,1.79194,1.14091,2.35252,0.00753621,0.00753621,0.00753621
3327,15544.6,0.64963,0.51925,1.25202,0.77741,0.66647,0.73285,0.3774,1.79157,1.14213,2.35175,0.00753487,0.00753487,0.00753487
3328,15549.2,0.68845,0.55114,1.25983,0.77812,0.66661,0.73439,0.3765,1.79215,1.14205,2.35215,0.00753352,0.00753352,0.00753352
3329,15553.8,0.68808,0.52878,1.27008,0.77785,0.66557,0.72699,0.37646,1.79281,1.14128,2.35303,0.00753218,0.00753218,0.00753218
3330,15558.5,0.61781,0.47467,1.24012,0.7937,0.64776,0.72658,0.37626,1.79267,1.14177,2.35324,0.00753083,0.00753083,0.00753083
3331,15563.1,0.68003,0.5095,1.24501,0.79371,0.64781,0.72705,0.37618,1.79263,1.14149,2.35286,0.00752949,0.00752949,0.00752949
3332,15567.8,0.67439,0.53417,1.23554,0.79386,0.64755,0.73384,0.37751,1.79197,1.14113,2.35245,0.00752814,0.00752814,0.00752814
3333,15572.4,0.65155,0.53604,1.23612,0.79417,0.64794,0.73363,0.3766,1.79197,1.14224,2.35276,0.0075268,0.0075268,0.0075268
3334,15577.1,0.6504,0.5201,1.22524,0.79425,0.64794,0.73356,0.37709,1.79152,1.14127,2.35277,0.00752545,0.00752545,0.00752545
3335,15581.7,0.64137,0.50173,1.20676,0.79454,0.64775,0.73364,0.37712,1.79221,1.14046,2.35337,0.0075241,0.0075241,0.0075241
3336,15586.4,0.63576,0.48741,1.19391,0.77436,0.66196,0.73317,0.37737,1.79225,1.14076,2.35299,0.00752276,0.00752276,0.00752276
3337,15591.3,0.65058,0.50855,1.23529,0.77458,0.66196,0.73316,0.37691,1.79253,1.14005,2.3535,0.00752141,0.00752141,0.00752141
3338,15596,0.67202,0.52676,1.21452,0.77596,0.66196,0.73359,0.37724,1.79311,1.14033,2.35418,0.00752006,0.00752006,0.00752006
3339,15600.6,0.6527,0.49976,1.2225,0.77526,0.66196,0.73293,0.37603,1.79387,1.14075,2.35531,0.00751871,0.00751871,0.00751871
3340,15605.3,0.65713,0.48742,1.21621,0.79487,0.66041,0.733,0.37706,1.79415,1.14092,2.35592,0.00751736,0.00751736,0.00751736
3341,15610.1,0.63135,0.51351,1.22007,0.79875,0.66564,0.73333,0.37702,1.79489,1.14049,2.35668,0.00751602,0.00751602,0.00751602
3342,15614.8,0.64829,0.52447,1.24242,0.7987,0.66542,0.73336,0.37619,1.79482,1.14058,2.35713,0.00751467,0.00751467,0.00751467
3343,15619.5,0.66833,0.52826,1.23791,0.7987,0.66538,0.73329,0.37593,1.79565,1.13839,2.35932,0.00751332,0.00751332,0.00751332
3344,15624.3,0.68216,0.52886,1.25346,0.78477,0.66891,0.73317,0.37583,1.79601,1.13896,2.35988,0.00751197,0.00751197,0.00751197
3345,15629,0.66161,0.50195,1.21859,0.7847,0.66918,0.73267,0.37592,1.79626,1.13962,2.36098,0.00751062,0.00751062,0.00751062
3346,15633.7,0.71863,0.55865,1.24472,0.78494,0.66974,0.73268,0.37601,1.79608,1.13941,2.36027,0.00750927,0.00750927,0.00750927
3347,15638.3,0.64534,0.52329,1.22091,0.78509,0.66974,0.73254,0.37552,1.79576,1.13993,2.36064,0.00750792,0.00750792,0.00750792
3348,15643,0.64692,0.51004,1.22382,0.7853,0.67005,0.73232,0.37542,1.79657,1.13923,2.36035,0.00750657,0.00750657,0.00750657
3349,15647.6,0.64497,0.5485,1.23117,0.78537,0.67036,0.73251,0.37566,1.79651,1.13922,2.36048,0.00750522,0.00750522,0.00750522
3350,15652.3,0.65753,0.49716,1.19908,0.78548,0.67082,0.7326,0.37561,1.79644,1.13934,2.36044,0.00750387,0.00750387,0.00750387
3351,15656.9,0.65934,0.54436,1.2344,0.78515,0.67122,0.7325,0.37554,1.7977,1.13766,2.36084,0.00750252,0.00750252,0.00750252
3352,15661.5,0.6616,0.50859,1.26423,0.78563,0.67122,0.73253,0.37555,1.79782,1.13929,2.36096,0.00750117,0.00750117,0.00750117
3353,15666.1,0.66424,0.47154,1.22775,0.78562,0.67075,0.73242,0.37574,1.79779,1.13876,2.3609,0.00749982,0.00749982,0.00749982
3354,15670.8,0.62782,0.48388,1.21508,0.78777,0.67122,0.72518,0.37488,1.79836,1.13962,2.36123,0.00749847,0.00749847,0.00749847
3355,15675.4,0.62263,0.46169,1.20527,0.79041,0.67072,0.7321,0.37568,1.79843,1.13963,2.36187,0.00749712,0.00749712,0.00749712
3356,15680.1,0.64639,0.49235,1.25201,0.79303,0.66962,0.73196,0.37541,1.79811,1.14308,2.36234,0.00749576,0.00749576,0.00749576
3357,15684.6,0.61275,0.47134,1.20302,0.79292,0.67122,0.73168,0.37506,1.79867,1.14326,2.36212,0.00749441,0.00749441,0.00749441
3358,15689.3,0.67759,0.51958,1.2386,0.79356,0.67026,0.73198,0.37533,1.79853,1.14245,2.3618,0.00749306,0.00749306,0.00749306
3359,15693.9,0.64443,0.51372,1.21761,0.78281,0.66245,0.7312,0.37512,1.79878,1.14291,2.36269,0.00749171,0.00749171,0.00749171
3360,15698.6,0.63754,0.52307,1.22243,0.79155,0.67122,0.73269,0.37555,1.79981,1.14283,2.36352,0.00749035,0.00749035,0.00749035
3361,15703.2,0.63551,0.4868,1.21426,0.78406,0.67122,0.73231,0.37559,1.7998,1.14303,2.36367,0.007489,0.007489,0.007489
3362,15708,0.6553,0.50279,1.24803,0.78306,0.66767,0.73254,0.37572,1.80038,1.1429,2.36431,0.00748765,0.00748765,0.00748765
3363,15712.6,0.62958,0.4689,1.19689,0.7833,0.66245,0.73254,0.37576,1.80097,1.1425,2.36463,0.00748629,0.00748629,0.00748629
3364,15717.3,0.70344,0.53962,1.26437,0.78328,0.66245,0.73215,0.37557,1.79977,1.14388,2.3644,0.00748494,0.00748494,0.00748494
3365,15721.9,0.70599,0.53019,1.2171,0.78417,0.66245,0.73252,0.3756,1.80021,1.14393,2.36456,0.00748359,0.00748359,0.00748359
3366,15726.6,0.62184,0.46834,1.20245,0.78389,0.66245,0.73243,0.37561,1.80013,1.14297,2.3648,0.00748223,0.00748223,0.00748223
3367,15731.3,0.59617,0.47506,1.19082,0.78381,0.66245,0.73292,0.37622,1.79989,1.14219,2.36496,0.00748088,0.00748088,0.00748088
3368,15735.9,0.69859,0.53907,1.28865,0.78268,0.66245,0.73258,0.37656,1.8,1.14196,2.36482,0.00747952,0.00747952,0.00747952
3369,15740.5,0.62316,0.46051,1.23289,0.78178,0.66245,0.733,0.37622,1.8006,1.14287,2.36566,0.00747817,0.00747817,0.00747817
3370,15745.2,0.63546,0.50218,1.23546,0.78233,0.66245,0.73267,0.37576,1.80026,1.14271,2.36499,0.00747681,0.00747681,0.00747681
3371,15749.8,0.63651,0.49697,1.22451,0.78151,0.66245,0.73217,0.37435,1.80017,1.14256,2.36487,0.00747546,0.00747546,0.00747546
3372,15754.5,0.63755,0.49434,1.20178,0.78325,0.66245,0.73257,0.37564,1.80021,1.14239,2.3654,0.0074741,0.0074741,0.0074741
3373,15759.2,0.68358,0.52316,1.26532,0.78268,0.66245,0.73223,0.37446,1.8006,1.14335,2.36562,0.00747274,0.00747274,0.00747274
3374,15763.9,0.62536,0.49732,1.20947,0.78187,0.66245,0.73207,0.37434,1.80067,1.14319,2.36566,0.00747139,0.00747139,0.00747139
3375,15768.5,0.62834,0.46775,1.20547,0.78251,0.66245,0.73146,0.37416,1.80227,1.14043,2.36777,0.00747003,0.00747003,0.00747003
3376,15773.3,0.6973,0.54916,1.26772,0.78291,0.66245,0.73178,0.37416,1.80207,1.14069,2.36798,0.00746868,0.00746868,0.00746868
3377,15778,0.66654,0.52652,1.27754,0.78397,0.66245,0.73137,0.37403,1.8023,1.13973,2.36824,0.00746732,0.00746732,0.00746732
3378,15782.6,0.71079,0.53812,1.24504,0.78474,0.66245,0.73209,0.37428,1.80255,1.13945,2.36837,0.00746596,0.00746596,0.00746596
3379,15787.2,0.66331,0.53025,1.22597,0.78501,0.66245,0.73188,0.37422,1.80272,1.13869,2.36872,0.0074646,0.0074646,0.0074646
3380,15791.9,0.60031,0.46262,1.17885,0.78469,0.66148,0.73188,0.37416,1.80324,1.13886,2.36911,0.00746325,0.00746325,0.00746325
3381,15796.4,0.62613,0.48553,1.20563,0.78498,0.66134,0.73169,0.37437,1.80476,1.13813,2.37115,0.00746189,0.00746189,0.00746189
3382,15801.1,0.63703,0.53028,1.22907,0.78502,0.66115,0.73168,0.37444,1.80514,1.13796,2.37162,0.00746053,0.00746053,0.00746053
3383,15805.8,0.63415,0.47076,1.21076,0.78506,0.66095,0.73103,0.37394,1.8051,1.13888,2.3712,0.00745917,0.00745917,0.00745917
3384,15810.5,0.62689,0.48169,1.20615,0.78453,0.6572,0.73131,0.37418,1.80562,1.13717,2.37162,0.00745781,0.00745781,0.00745781
3385,15815.1,0.6442,0.47943,1.20874,0.78419,0.65826,0.73161,0.37426,1.80556,1.13747,2.37167,0.00745645,0.00745645,0.00745645
3386,15819.9,0.61719,0.48253,1.19305,0.78383,0.65672,0.73236,0.37482,1.80567,1.13864,2.37192,0.0074551,0.0074551,0.0074551
3387,15824.6,0.66943,0.53698,1.25511,0.78346,0.65511,0.73188,0.3743,1.80541,1.13847,2.37201,0.00745374,0.00745374,0.00745374
3388,15829.3,0.6744,0.50781,1.23068,0.78311,0.65515,0.73227,0.37432,1.80589,1.13719,2.372,0.00745238,0.00745238,0.00745238
3389,15833.9,0.64791,0.48291,1.23945,0.78287,0.65515,0.73158,0.37439,1.80563,1.13648,2.37195,0.00745102,0.00745102,0.00745102
3390,15838.6,0.63877,0.47844,1.22671,0.78679,0.65319,0.73226,0.37342,1.80511,1.13646,2.37159,0.00744966,0.00744966,0.00744966
3391,15843.2,0.64071,0.50201,1.21243,0.7898,0.65319,0.73239,0.37494,1.80518,1.13544,2.37166,0.0074483,0.0074483,0.0074483
3392,15847.9,0.6462,0.51645,1.23633,0.78661,0.65319,0.73141,0.37455,1.8048,1.13569,2.37151,0.00744694,0.00744694,0.00744694
3393,15852.5,0.65932,0.52141,1.24613,0.78697,0.65319,0.73148,0.37475,1.8045,1.13526,2.37094,0.00744558,0.00744558,0.00744558
3394,15857.2,0.67988,0.50862,1.25623,0.78705,0.65319,0.73155,0.37475,1.80446,1.13479,2.3714,0.00744421,0.00744421,0.00744421
3395,15861.8,0.63829,0.48088,1.21618,0.78955,0.65319,0.73225,0.37535,1.804,1.13508,2.37107,0.00744285,0.00744285,0.00744285
3396,15866.5,0.66217,0.55742,1.2686,0.78756,0.65319,0.73197,0.37471,1.80389,1.13334,2.3707,0.00744149,0.00744149,0.00744149
3397,15871.1,0.65478,0.5446,1.22251,0.78753,0.65319,0.73157,0.37438,1.80506,1.13347,2.37168,0.00744013,0.00744013,0.00744013
3398,15875.9,0.62071,0.47498,1.22241,0.78748,0.65319,0.73114,0.37573,1.80444,1.13283,2.37118,0.00743877,0.00743877,0.00743877
3399,15880.6,0.6346,0.49585,1.18988,0.78864,0.65319,0.73114,0.3749,1.80495,1.13281,2.37165,0.00743741,0.00743741,0.00743741
3400,15885.2,0.64586,0.49348,1.22727,0.78898,0.65319,0.73048,0.37439,1.80411,1.13237,2.37135,0.00743604,0.00743604,0.00743604
3401,15889.8,0.66234,0.49346,1.20664,0.78932,0.65319,0.73111,0.37466,1.80415,1.13239,2.37135,0.00743468,0.00743468,0.00743468
3402,15894.5,0.64804,0.50549,1.20517,0.7961,0.65319,0.73134,0.37414,1.80437,1.13289,2.37184,0.00743332,0.00743332,0.00743332
3403,15899.1,0.6573,0.52348,1.25531,0.79615,0.65319,0.73097,0.37436,1.80409,1.13303,2.37168,0.00743195,0.00743195,0.00743195
3404,15903.8,0.63694,0.4805,1.22389,0.79639,0.65304,0.73126,0.37504,1.80443,1.13228,2.37167,0.00743059,0.00743059,0.00743059
3405,15908.4,0.59143,0.45545,1.18415,0.79639,0.65305,0.73086,0.37498,1.80441,1.13224,2.37155,0.00742923,0.00742923,0.00742923
3406,15913.1,0.60917,0.4631,1.19392,0.7925,0.65319,0.731,0.37465,1.80487,1.13117,2.37144,0.00742786,0.00742786,0.00742786
3407,15917.7,0.64765,0.50214,1.23975,0.79273,0.65319,0.73117,0.37486,1.80443,1.13066,2.37109,0.0074265,0.0074265,0.0074265
3408,15922.4,0.64052,0.52455,1.22423,0.79438,0.65319,0.73147,0.37492,1.80413,1.13006,2.37094,0.00742514,0.00742514,0.00742514
3409,15927,0.58535,0.45353,1.17698,0.79472,0.65319,0.73156,0.37519,1.80443,1.13018,2.37092,0.00742377,0.00742377,0.00742377
3410,15931.7,0.69092,0.55128,1.25002,0.79512,0.65312,0.73158,0.37395,1.80449,1.1305,2.37056,0.00742241,0.00742241,0.00742241
3411,15936.3,0.60114,0.49449,1.21602,0.79493,0.65291,0.73101,0.37375,1.80381,1.13252,2.37057,0.00742104,0.00742104,0.00742104
3412,15940.9,0.61034,0.46282,1.19605,0.79448,0.65292,0.73121,0.37378,1.80408,1.13275,2.37014,0.00741968,0.00741968,0.00741968
3413,15945.5,0.6213,0.47199,1.22634,0.79475,0.65272,0.73091,0.37514,1.8039,1.13277,2.37012,0.00741831,0.00741831,0.00741831
3414,15950.2,0.60342,0.49039,1.19557,0.79492,0.65251,0.73122,0.37449,1.80401,1.13333,2.36993,0.00741695,0.00741695,0.00741695
3415,15954.8,0.65648,0.48794,1.18519,0.79459,0.65272,0.73137,0.37452,1.80374,1.13371,2.36941,0.00741558,0.00741558,0.00741558
3416,15959.5,0.64371,0.49003,1.22754,0.79403,0.65293,0.73179,0.37548,1.80404,1.13275,2.3701,0.00741421,0.00741421,0.00741421
3417,15964.1,0.64526,0.52024,1.22082,0.79422,0.65314,0.73187,0.37512,1.80396,1.13293,2.37074,0.00741285,0.00741285,0.00741285
3418,15969,0.63892,0.50257,1.19273,0.79254,0.65319,0.73143,0.37496,1.80375,1.13248,2.36922,0.00741148,0.00741148,0.00741148
3419,15973.7,0.67283,0.51034,1.21898,0.79165,0.65319,0.73178,0.3751,1.80392,1.13209,2.36961,0.00741011,0.00741011,0.00741011
3420,15978.4,0.68121,0.52359,1.22956,0.79074,0.65319,0.73181,0.37348,1.80311,1.13191,2.36849,0.00740875,0.00740875,0.00740875
3421,15983,0.66595,0.54384,1.25549,0.7901,0.65319,0.7315,0.37344,1.80324,1.13244,2.36883,0.00740738,0.00740738,0.00740738
3422,15987.8,0.65642,0.52312,1.25226,0.78902,0.65319,0.73207,0.3759,1.80333,1.1311,2.36858,0.00740601,0.00740601,0.00740601
3423,15992.4,0.65145,0.50999,1.22951,0.79231,0.65892,0.73209,0.37419,1.80377,1.13138,2.36972,0.00740464,0.00740464,0.00740464
3424,15997.1,0.66546,0.5239,1.25759,0.78805,0.65319,0.73286,0.37457,1.80412,1.13,2.36958,0.00740328,0.00740328,0.00740328
3425,16001.7,0.62346,0.4616,1.19818,0.79246,0.65898,0.73307,0.37509,1.80427,1.12956,2.36978,0.00740191,0.00740191,0.00740191
3426,16006.4,0.59862,0.49775,1.20126,0.79207,0.65898,0.73342,0.37529,1.80371,1.12919,2.36967,0.00740054,0.00740054,0.00740054
3427,16011,0.65617,0.49985,1.22557,0.79282,0.65898,0.7336,0.37523,1.80436,1.12923,2.36948,0.00739917,0.00739917,0.00739917
3428,16015.7,0.65827,0.50646,1.23873,0.7947,0.6592,0.73363,0.37595,1.8057,1.12735,2.37124,0.0073978,0.0073978,0.0073978
3429,16020.3,0.62929,0.4726,1.20086,0.79593,0.65925,0.73359,0.37631,1.80571,1.12598,2.37164,0.00739643,0.00739643,0.00739643
3430,16024.9,0.66909,0.52646,1.26035,0.79542,0.65938,0.7334,0.37639,1.80549,1.1256,2.37129,0.00739506,0.00739506,0.00739506
3431,16029.6,0.66584,0.48906,1.231,0.79687,0.65935,0.7336,0.37501,1.80539,1.12499,2.37121,0.00739369,0.00739369,0.00739369
3432,16034.3,0.64874,0.49929,1.24472,0.80471,0.65854,0.73561,0.37705,1.80548,1.12496,2.3709,0.00739232,0.00739232,0.00739232
3433,16038.8,0.67118,0.52698,1.24564,0.80508,0.65854,0.73561,0.37547,1.80575,1.12508,2.37125,0.00739095,0.00739095,0.00739095
3434,16043.5,0.62564,0.4811,1.18131,0.80315,0.65848,0.73369,0.37536,1.80576,1.12422,2.37141,0.00738958,0.00738958,0.00738958
3435,16048.1,0.62046,0.48222,1.2107,0.80413,0.65825,0.73806,0.37483,1.80546,1.12377,2.37152,0.00738821,0.00738821,0.00738821
3436,16052.8,0.66189,0.51334,1.23466,0.80206,0.65833,0.73838,0.37677,1.80588,1.12371,2.37143,0.00738684,0.00738684,0.00738684
3437,16057.4,0.62179,0.49617,1.19352,0.80096,0.65825,0.7388,0.37606,1.80612,1.12401,2.37243,0.00738547,0.00738547,0.00738547
3438,16062.1,0.64479,0.48751,1.22756,0.79896,0.65825,0.73881,0.37742,1.80709,1.12308,2.3733,0.0073841,0.0073841,0.0073841
3439,16066.6,0.69213,0.52178,1.24557,0.79925,0.65803,0.73882,0.37635,1.80765,1.12164,2.37402,0.00738273,0.00738273,0.00738273
3440,16071.3,0.66843,0.50463,1.25254,0.79847,0.65803,0.73853,0.37606,1.80631,1.12147,2.37308,0.00738136,0.00738136,0.00738136
3441,16075.9,0.63613,0.51638,1.21234,0.79801,0.65796,0.73881,0.37758,1.80664,1.12154,2.37405,0.00737998,0.00737998,0.00737998
3442,16080.6,0.68612,0.49802,1.26609,0.79702,0.65796,0.73833,0.37481,1.80523,1.1223,2.37284,0.00737861,0.00737861,0.00737861
3443,16085.3,0.6359,0.50666,1.22327,0.79682,0.65788,0.73895,0.3753,1.80533,1.12174,2.37284,0.00737724,0.00737724,0.00737724
3444,16090,0.69036,0.55113,1.27016,0.79579,0.65788,0.73877,0.37488,1.80421,1.12211,2.37182,0.00737587,0.00737587,0.00737587
3445,16094.8,0.6434,0.52498,1.22545,0.79519,0.65788,0.73849,0.37445,1.80488,1.12318,2.37208,0.00737449,0.00737449,0.00737449
3446,16099.4,0.67936,0.50558,1.22195,0.78742,0.65319,0.73568,0.37429,1.80457,1.12236,2.37215,0.00737312,0.00737312,0.00737312
3447,16104,0.62545,0.46957,1.18731,0.78631,0.65319,0.7359,0.37571,1.8048,1.12201,2.37252,0.00737175,0.00737175,0.00737175
3448,16108.8,0.66197,0.50962,1.22751,0.7857,0.65319,0.73618,0.37425,1.80437,1.12284,2.372,0.00737037,0.00737037,0.00737037
3449,16113.4,0.62735,0.46959,1.22271,0.78505,0.65319,0.73625,0.37688,1.80493,1.12207,2.37205,0.007369,0.007369,0.007369
3450,16118.2,0.61566,0.50508,1.2081,0.7846,0.65333,0.73602,0.37678,1.80427,1.12127,2.37148,0.00736763,0.00736763,0.00736763
3451,16122.9,0.68302,0.54763,1.24723,0.78465,0.65351,0.73618,0.37655,1.80403,1.12138,2.37124,0.00736625,0.00736625,0.00736625
3452,16127.5,0.63599,0.46494,1.20196,0.80621,0.65319,0.73612,0.37607,1.80451,1.12105,2.37172,0.00736488,0.00736488,0.00736488
3453,16132.1,0.64944,0.51715,1.24846,0.80569,0.65319,0.73609,0.37616,1.80434,1.12012,2.37123,0.0073635,0.0073635,0.0073635
3454,16136.8,0.63089,0.48512,1.19488,0.80602,0.65319,0.73545,0.37593,1.80524,1.12034,2.37145,0.00736213,0.00736213,0.00736213
3455,16141.4,0.65143,0.51124,1.22069,0.80694,0.65319,0.73547,0.37477,1.80563,1.12021,2.37128,0.00736075,0.00736075,0.00736075
3456,16146.1,0.65312,0.4782,1.20979,0.80406,0.65319,0.73506,0.37502,1.80486,1.12037,2.37091,0.00735938,0.00735938,0.00735938
3457,16150.8,0.58986,0.47389,1.17429,0.80058,0.65319,0.7351,0.37446,1.80537,1.11997,2.37086,0.007358,0.007358,0.007358
3458,16155.4,0.64583,0.48644,1.22423,0.79966,0.65319,0.73517,0.3738,1.80548,1.12046,2.37107,0.00735663,0.00735663,0.00735663
3459,16160,0.66875,0.51657,1.21638,0.80002,0.65319,0.73463,0.37411,1.80547,1.11991,2.37072,0.00735525,0.00735525,0.00735525
3460,16164.7,0.651,0.51089,1.23944,0.79978,0.65319,0.73453,0.37413,1.8052,1.11905,2.37099,0.00735387,0.00735387,0.00735387
3461,16169.3,0.66826,0.52561,1.22735,0.80019,0.65319,0.73446,0.37448,1.80504,1.11883,2.3702,0.0073525,0.0073525,0.0073525
3462,16174,0.68824,0.49971,1.24889,0.79988,0.65319,0.73391,0.37382,1.80506,1.11979,2.37013,0.00735112,0.00735112,0.00735112
3463,16178.6,0.60165,0.48022,1.20272,0.79897,0.65319,0.734,0.37382,1.80522,1.11915,2.37002,0.00734974,0.00734974,0.00734974
3464,16183.3,0.62889,0.48455,1.23092,0.80124,0.65319,0.73397,0.3741,1.80515,1.11981,2.37019,0.00734837,0.00734837,0.00734837
3465,16187.8,0.63383,0.50333,1.2371,0.80115,0.65319,0.73425,0.37294,1.8053,1.11896,2.37066,0.00734699,0.00734699,0.00734699
3466,16192.5,0.64291,0.49015,1.25046,0.80192,0.65319,0.73385,0.37432,1.80554,1.11913,2.37011,0.00734561,0.00734561,0.00734561
3467,16197.1,0.68966,0.54721,1.25883,0.80151,0.65319,0.73385,0.37189,1.80588,1.11886,2.37047,0.00734423,0.00734423,0.00734423
3468,16201.8,0.67078,0.50986,1.23326,0.78851,0.65319,0.73372,0.37285,1.80763,1.11974,2.37378,0.00734286,0.00734286,0.00734286
3469,16206.4,0.67133,0.55628,1.2416,0.78567,0.65319,0.73365,0.37332,1.80794,1.11956,2.37284,0.00734148,0.00734148,0.00734148
3470,16211,0.68108,0.49683,1.22818,0.78525,0.65319,0.73385,0.37522,1.80694,1.11983,2.37254,0.0073401,0.0073401,0.0073401
3471,16215.8,0.66459,0.49704,1.19609,0.78794,0.65319,0.73344,0.37276,1.80797,1.11947,2.3745,0.00733872,0.00733872,0.00733872
3472,16220.4,0.68228,0.48992,1.19599,0.78441,0.65319,0.73458,0.37436,1.80792,1.11837,2.37414,0.00733734,0.00733734,0.00733734
3473,16225.1,0.64639,0.49583,1.20656,0.78453,0.65319,0.73426,0.37413,1.80796,1.11856,2.37433,0.00733596,0.00733596,0.00733596
3474,16229.7,0.66634,0.5062,1.26461,0.78356,0.65319,0.73708,0.37437,1.80788,1.11854,2.37444,0.00733458,0.00733458,0.00733458
3475,16234.3,0.59992,0.4826,1.16626,0.78273,0.65319,0.73757,0.37458,1.80808,1.11845,2.37437,0.0073332,0.0073332,0.0073332
3476,16239,0.62719,0.50819,1.22377,0.78272,0.65319,0.73741,0.37457,1.8077,1.11779,2.3735,0.00733182,0.00733182,0.00733182
3477,16243.6,0.63519,0.5008,1.22552,0.78263,0.6533,0.73808,0.37448,1.80686,1.11704,2.37254,0.00733044,0.00733044,0.00733044
3478,16248.3,0.62293,0.50933,1.20244,0.78241,0.65346,0.73795,0.37446,1.80856,1.11515,2.374,0.00732906,0.00732906,0.00732906
3479,16252.8,0.64804,0.50129,1.23972,0.78236,0.65346,0.73785,0.37405,1.80819,1.11633,2.37348,0.00732768,0.00732768,0.00732768
3480,16257.5,0.58376,0.47951,1.19482,0.78239,0.65346,0.73818,0.37296,1.80726,1.11612,2.37303,0.0073263,0.0073263,0.0073263
